id;name;code;level;parent_id
3000064;شهرستان نیر;3000064;2;3000002
3000065;شهرستان ارومیه;3000065;2;3000003
3000066;شهرستان اشنویه;3000066;2;3000003
3000070;شهرستان چالدران;3000070;2;3000003
3000072;شهرستان چایپاره;3000072;2;3000003
3000073;شهرستان سردشت;3000073;2;3000003
3000074;شهرستان سلماس;3000074;2;3000003
3000076;شهرستان ماکو;3000076;2;3000003
3000077;شهرستان پلدشت;3000077;2;3000003
3000078;شهرستان شوط;3000078;2;3000003
3000079;شهرستان مهاباد;3000079;2;3000003
3001479;بخش لاشار;3001479;3;3000415
3001480;بخش مرکزی شهرستان آباده;3001480;3;3000149
3001482;بخش مرکزی شهرستان استهبان;3001482;3;3000151
3001483;بخش رونیز;3001483;3;3000151
3001484;بخش مرکزی شهرستان اقلید;3001484;3;3000152
3001492;بخش مرکزی شهرستان جهرم;3001492;3;3000154
3001785;بخش مرکزی شهرستان لنگرود;3001785;3;3000196
3001786;بخش اطاقور;3001786;3;3000196
3001787;بخش کومله;3001787;3;3000196
3000094;شهرستان خدا آفرین;3000094;2;3000004
3000095;شهرستان مراغه;3000095;2;3000004
3000096;شهرستان مرند;3000096;2;3000004
3000097;شهرستان ملکان;3000097;2;3000004
3000098;شهرستان میانه;3000098;2;3000004
3000099;شهرستان ورزقان;3000099;2;3000004
3000100;شهرستان هریس;3000100;2;3000004
3000101;شهرستان هشترود;3000101;2;3000004
3000102;شهرستان بوشهر;3000102;2;3000005
3000104;شهرستان جم;3000104;2;3000005
3000105;شهرستان دشتستان;3000105;2;3000005
3000106;شهرستان دشتی;3000106;2;3000005
3000107;شهرستان دیر;3000107;2;3000005
3000108;شهرستان دیلم;3000108;2;3000005
3000109;شهرستان کنگان;3000109;2;3000005
3000110;شهرستان گناوه;3000110;2;3000005
3000111;شهرستان اردل;3000111;2;3000006
3000112;شهرستان بروجن;3000112;2;3000006
3000113;شهرستان شهر کرد;3000113;2;3000006
3000114;شهرستان کیار;3000114;2;3000006
3000115;شهرستان فارسان;3000115;2;3000006
3000116;شهرستان کوهرنگ;3000116;2;3000006
3000117;شهرستان لردگان;3000117;2;3000006
3000118;شهرستان آبدانان;3000118;2;3000007
3000119;شهرستان ایلام;3000119;2;3000007
3000121;شهرستان دره شهر;3000121;2;3000007
3000122;شهرستان دهلران;3000122;2;3000007
3000123;شهرستان شیروان وچرداول;3000123;2;3000007
3000125;شهرستان ملکشاهی;3000125;2;3000007
3001736;بخش بهاران;3001736;3;3000209
3001737;بخش مرکزی شهرستان گنبد کاووس;3001737;3;3000210
3001738;بخش داشلی برون;3001738;3;3000210
3001739;بخش مرکزی شهرستان مراوه تپه;3001739;3;3000208
3000282;شهرستان باخرز;3000282;2;3000018
3000283;شهرستان تربت جام;3000283;2;3000018
3000284;شهرستان تربت حیدریه;3000284;2;3000018
3001788;بخش مرکزی شهرستان ماسال;3001788;3;3000198
3001789;بخش شاندرمن;3001789;3;3000198
3001790;بخش مرکزی شهرستان ازنا;3001790;3;3000355
3001791;بخش جاپلق;3001791;3;3000355
3001792;بخش مرکزی شهرستان الیگودرز;3001792;3;3000356
3001793;بخش بشارت;3001793;3;3000356
3001741;بخش مرکزی شهرستان مینودشت;3001741;3;3000211
3001742;بخش کوهسارات;3001742;3;3000211
3001743;بخش لوه;3001743;3;3000212
3001744;بخش مرکزی شهرستان گالیکش;3001744;3;3000212
3001745;بخش گل دشت;3001745;3;3000203
3001746;بخش مرکزی شهرستان گمیشان;3001746;3;3000203
3001747;بخش مرکزی شهرستان آستارا;3001747;3;3000183
3001748;بخش لوندویل;3001748;3;3000183
3001749;بخش مرکزی شهرستان آستانه اشرفیه;3001749;3;3000184
3001750;بخش کیاشهر;3001750;3;3000184
3001751;بخش مرکزی شهرستان املش;3001751;3;3000185
3001752;بخش رانکوه;3001752;3;3000185
3001753;بخش مرکزی شهرستان بندر انزلی;3001753;3;3000186
3001754;بخش مرکزی شهرستان رشت;3001754;3;3000187
3001755;بخش خشکبیجار;3001755;3;3000187
3001756;بخش خمام;3001756;3;3000187
3001757;بخش سنگر;3001757;3;3000187
3001758;بخش کوچصفهان;3001758;3;3000187
3001759;بخش لشت نشاء;3001759;3;3000187
3001760;بخش مرکزی شهرستان رضوانشهر;3001760;3;3000188
3001761;بخش پره سر;3001761;3;3000188
3001762;بخش مرکزی شهرستان رودبار;3001762;3;3000189
3001763;بخش خورگام;3001763;3;3000189
3001764;بخش رحمت آبادو بلوکات;3001764;3;3000189
3001766;بخش مرکزی شهرستان رودسر;3001766;3;3000190
3001767;بخش چابکسر;3001767;3;3000190
3001768;بخش رحیم آباد;3001768;3;3000190
3001770;بخش مرکزی شهرستان سیاهکل;3001770;3;3000191
3001771;بخش دیلمان;3001771;3;3000191
3000081;شهرستان نقده;3000081;2;3000003
3000082;شهرستان آذرشهر;3000082;2;3000004
3000083;شهرستان اسکو;3000083;2;3000004
3000084;شهرستان اهر;3000084;2;3000004
3000085;شهرستان بستان آباد;3000085;2;3000004
3000086;شهرستان بناب;3000086;2;3000004
3000087;شهرستان تبریز;3000087;2;3000004
3000090;شهرستان سراب;3000090;2;3000004
3001019;بخش تسوج;3001019;3;3000091
3001020;بخش صوفیان;3001020;3;3000091
3001021;بخش مرکزی شهرستان عجب شیر;3001021;3;3000092
3001022;بخش قلعه چای;3001022;3;3000092
3000428;شهرستان ورامین;3000428;2;3000029
3000429;شهرستان پیشوا;3000429;2;3000029
3000430;شهرستان ابرکوه;3000430;2;3000030
3000431;شهرستان اردکان;3000431;2;3000030
3000432;شهرستان بافق;3000432;2;3000030
3000433;شهرستان بهاباد;3000433;2;3000030
3000435;شهرستان خاتم;3000435;2;3000030
3000437;شهرستان اشکذر;3000437;2;3000030
3000126;شهرستان آران و بیدگل;3000126;2;3000008
3000127;شهرستان اردستان;3000127;2;3000008
3000128;شهرستان اصفهان;3000128;2;3000008
3000130;شهرستان برخوار;3000130;2;3000008
3000131;شهرستان تیران و کرون;3000131;2;3000008
3000132;شهرستان چادگان;3000132;2;3000008
3000133;شهرستان خمینی شهر;3000133;2;3000008
3000134;شهرستان خوانسار;3000134;2;3000008
3000135;شهرستان سمیرم;3000135;2;3000008
3000136;شهرستان شهرضا;3000136;2;3000008
3000137;شهرستان دهاقان;3000137;2;3000008
3000138;شهرستان فریدن;3000138;2;3000008
3000139;شهرستان فریدونشهر;3000139;2;3000008
3000140;شهرستان فلاورجان;3000140;2;3000008
3000141;شهرستان کاشان;3000141;2;3000008
3000142;شهرستان گلپایگان;3000142;2;3000008
3000143;شهرستان لنجان;3000143;2;3000008
3000144;شهرستان مبارکه;3000144;2;3000008
3000145;شهرستان نایین;3000145;2;3000008
3000146;شهرستان خور و بیابانک;3000146;2;3000008
3000147;شهرستان نجف آباد;3000147;2;3000008
3000148;شهرستان نطنز;3000148;2;3000008
3000149;شهرستان آباده;3000149;2;3000009
3000150;شهرستان ارسنجان;3000150;2;3000009
3000151;شهرستان استهبان;3000151;2;3000009
3000152;شهرستان اقلید;3000152;2;3000009
3000285;شهرستان زاوه;3000285;2;3000018
3000286;شهرستان مه ولات;3000286;2;3000018
3000287;شهرستان چناران;3000287;2;3000018
3000288;شهرستان خواف;3000288;2;3000018
3000227;شهرستان پارسیان;3000227;2;3000014
3000228;شهرستان جاسک;3000228;2;3000014
3000229;شهرستان بشاگرد;3000229;2;3000014
3000230;شهرستان حاجی آباد;3000230;2;3000014
3000231;شهرستان رودان;3000231;2;3000014
3000232;شهرستان قشم;3000232;2;3000014
3000233;شهرستان میناب;3000233;2;3000014
3000234;شهرستان سیریک;3000234;2;3000014
3000235;شهرستان بافت;3000235;2;3000015
3000236;شهرستان ارزوئیه;3000236;2;3000015
3000237;شهرستان رابر;3000237;2;3000015
3000239;شهرستان بم;3000239;2;3000015
3000240;شهرستان نرماشیر;3000240;2;3000015
3000242;شهرستان ریگان;3000242;2;3000015
3000243;شهرستان جیرفت;3000243;2;3000015
3000244;شهرستان رفسنجان;3000244;2;3000015
3000245;شهرستان انار;3000245;2;3000015
3000246;شهرستان راور;3000246;2;3000015
3000247;شهرستان زرند;3000247;2;3000015
3000248;شهرستان کوهبنان;3000248;2;3000015
3000249;شهرستان سیرجان;3000249;2;3000015
3000250;شهرستان شهربابک;3000250;2;3000015
3000251;شهرستان عنبرآباد;3000251;2;3000015
3000252;شهرستان کرمان;3000252;2;3000015
3000253;شهرستان کهنوج;3000253;2;3000015
3000254;شهرستان فاریاب;3000254;2;3000015
3000255;شهرستان رودبار جنوب;3000255;2;3000015
3000256;شهرستان قلعه گنج;3000256;2;3000015
3000258;شهرستان اسلام آباد غرب;3000258;2;3000016
3000259;شهرستان دالاهو;3000259;2;3000016
3000260;شهرستان پاوه;3000260;2;3000016
3000262;شهرستان جوانرود;3000262;2;3000016
3000263;شهرستان روانسر;3000263;2;3000016
3000264;شهرستان سر پل ذهاب;3000264;2;3000016
3000265;شهرستان سنقر;3000265;2;3000016
3000268;شهرستان کرمانشاه;3000268;2;3000016
3000269;شهرستان کنگاور;3000269;2;3000016
3000271;شهرستان هرسین;3000271;2;3000016
3000272;شهرستان بیرجند;3000272;2;3000017
3000273;شهرستان درمیان;3000273;2;3000017
3000275;شهرستان نهبندان;3000275;2;3000017
3000277;شهرستان سرایان;3000277;2;3000017
3000279;شهرستان بشرویه;3000279;2;3000017
3000280;شهرستان بردسکن;3000280;2;3000018
3000281;شهرستان تایباد;3000281;2;3000018
3000438;شهرستان مهریز;3000438;2;3000030
3000442;شهرستان ایجرود;3000442;2;3000031
3000443;شهرستان خدابنده;3000443;2;3000031
3000444;شهرستان خرمدره;3000444;2;3000031
3000445;شهرستان زنجان;3000445;2;3000031
3000446;شهرستان طارم;3000446;2;3000031
3000447;شهرستان ماه نشان;3000447;2;3000031
3000448;شهرستان قرچک;3000448;2;3000029
3000449;شهرستان داورزن;3000449;2;3000018
3000450;شهرستان هامون;3000450;2;3000028
3000451;شهرستان سیمرغ;3000451;2;3000025
3000452;شهرستان بن;3000452;2;3000006
3000453;شهرستان سیروان;3000453;2;3000007
3000455;شهرستان پردیس;3000455;2;3000029
3000456;شهرستان قصر قند;3000456;2;3000028
3000457;شهرستان آغاجاری;3000457;2;3000020
3000459;شهرستان سرخه;3000459;2;3000027
3000460;شهرستان لنده;3000460;2;3000021
3000461;شهرستان عسلویه;3000461;2;3000005
3000462;شهرستان کارون;3000462;2;3000020
3000465;شهرستان حمیدیه;3000465;2;3000020
3000466;شهرستان میرجاوه;3000466;2;3000028
3000467;شهرستان آوج;3000467;2;3000010
3000469;شهرستان آرادان;3000469;2;3000027
3000470;شهرستان زیرکوه;3000470;2;3000017
3000471;شهرستان طبس;3000471;2;3000017
3000472;شهرستان نیمروز;3000472;2;3000028
3001000;بخش ممقان;3001000;3;3000082
3001001;بخش حومه;3001001;3;3000082
3001002;بخش گوگان;3001002;3;3000082
3001003;بخش مرکزی شهرستان اسکو;3001003;3;3000083
3001004;بخش ایلخچی;3001004;3;3000083
3001005;بخش مرکزی شهرستان اهر;3001005;3;3000084
3001006;بخش هوراند;3001006;3;3000084
3001007;بخش مرکزی شهرستان بستان آباد;3001007;3;3000085
3001008;بخش تیکمه داش;3001008;3;3000085
3001009;بخش مرکزی شهرستان بناب;3001009;3;3000086
3001772;بخش مرکزی شهرستان شفت;3001772;3;3000192
3001774;بخش مرکزی شهرستان صومعه سرا;3001774;3;3000193
3001775;بخش تولم;3001775;3;3000193
3001776;بخش میرزاکوچک جنگلی;3001776;3;3000193
3001777;بخش مرکزی شهرستان طوالش;3001777;3;3000195
3001779;بخش حویق;3001779;3;3000195
3001780;بخش کرگان رود;3001780;3;3000195
3001781;بخش مرکزی شهرستان فومن;3001781;3;3000194
3001783;بخش مرکزی شهرستان لاهیجان;3001783;3;3000197
3001784;بخش رودبنه;3001784;3;3000197
3001794;بخش ززوماهرو;3001794;3;3000356
3000355;شهرستان ازنا;3000355;2;3000023
3000356;شهرستان الیگودرز;3000356;2;3000023
3000291;شهرستان سبزوار;3000291;2;3000018
3000357;شهرستان بروجرد;3000357;2;3000023
3000358;شهرستان پلدختر;3000358;2;3000023
3000292;شهرستان خوشاب;3000292;2;3000018
3000294;شهرستان جوین;3000294;2;3000018
3000296;شهرستان فریمان;3000296;2;3000018
3000297;شهرستان قوچان;3000297;2;3000018
3000156;شهرستان داراب;3000156;2;3000009
3001074;بخش قره قویون;3001074;3;3000078
3001075;بخش مرکزی شهرستان ماکو;3001075;3;3000076
3001076;بخش بازرگان;3001076;3;3000076
3001077;بخش مرکزی شهرستان مهاباد;3001077;3;3000079
3001078;بخش خلیفان;3001078;3;3000079
3001024;بخش سراجو;3001024;3;3000095
3001025;بخش مرکزی شهرستان مرند;3001025;3;3000096
3001026;بخش یامچی;3001026;3;3000096
3001027;بخش مرکزی شهرستان هریس;3001027;3;3000100
3001028;بخش خواجه;3001028;3;3000100
3001029;بخش مرکزی شهرستان هشترود;3001029;3;3000101
3001030;بخش نظرکهریزی;3001030;3;3000101
3001031;بخش مرکزی شهرستان کلیبر;3001031;3;3000093
3001032;بخش آبش احمد;3001032;3;3000093
3001033;بخش مرکزی شهرستان ملکان;3001033;3;3000097
3001034;بخش لیلان;3001034;3;3000097
3001035;بخش مرکزی شهرستان میانه;3001035;3;3000098
3001036;بخش کاغذکنان;3001036;3;3000098
3001037;بخش ترکمانچای;3001037;3;3000098
3001038;بخش کندوان;3001038;3;3000098
3001039;بخش مرکزی شهرستان ورزقان;3001039;3;3000099
3001040;بخش خاروانا;3001040;3;3000099
3001041;بخش گرمادوز;3001041;3;3000094
3001042;بخش مرکزی شهرستان خدا آفرین;3001042;3;3000094
3001043;بخش منجوان;3001043;3;3000094
3000289;شهرستان درگز;3000289;2;3000018
3001191;بخش مرکزی شهرستان دیر;3001191;3;3000107
3000298;شهرستان کاشمر;3000298;2;3000018
3000299;شهرستان خلیل آباد;3000299;2;3000018
3000300;شهرستان گناباد;3000300;2;3000018
3000301;شهرستان بجستان;3000301;2;3000018
3000302;شهرستان مشهد;3000302;2;3000018
